"","R_basic","intervention_efficacy","Location","n_intros"
"5022",2.15927732619457,0.94882528972812,"Kenya 1987",1
"5023",1.20040451874956,0.89888227568008,"Kenya 1987",1
"5024",0.253685402451083,0.985432291170582,"Kenya 1987",1
"5025",1.04614195134491,0.85282970010303,"Kenya 1987",1
"5026",0.313441480742767,0.0259348708204925,"Kenya 1987",1
"5027",2.79207728127949,0.118711784482002,"Kenya 1987",1
"5028",0.971745779039338,0.906037871725857,"Kenya 1987",1
"5029",1.52829677355476,0.0251747253350914,"Kenya 1987",1
"5030",1.96597336605191,0.109863877063617,"Kenya 1987",1
"5031",0.717231994494796,0.4781621794682,"Kenya 1987",1
"5032",0.76583968475461,0.545275432989001,"Kenya 1987",1
"5033",0.831810782197863,0.577186418930069,"Kenya 1987",1
"5034",1.88845065305941,0.683509196387604,"Kenya 1987",1
"5035",0.147114543244243,0.18281734501943,"Kenya 1987",1
"5036",0.0193310107570142,0.766539683099836,"Kenya 1987",1
"5037",2.40739087946713,0.798185421386734,"Kenya 1987",1
"5038",0.548492660745978,0.178873581113294,"Kenya 1987",1
"5039",0.531504641287029,0.108196459710598,"Kenya 1987",1
"5040",0.882114535197616,0.456408307189122,"Kenya 1987",1
"5041",2.02090142481029,0.333299344405532,"Kenya 1987",1
"5042",0.00573879852890968,0.662489256588742,"Kenya 1987",1
"5043",0.185196553124115,0.0463437477592379,"Kenya 1987",1
"5044",1.70001863362268,0.561675320612267,"Kenya 1987",1
"5045",0.271565280854702,0.401722682174295,"Kenya 1987",1
"5046",1.64778211014345,0.847785864258185,"Kenya 1987",1
"5047",0.975637149531394,0.534678060561419,"Kenya 1987",1
"5048",0.199918042402714,0.937032466987148,"Kenya 1987",1
"5049",0.23061550478451,0.271775599801913,"Kenya 1987",1
"5050",0.629264460643753,0.231304754503071,"Kenya 1987",1
"5051",1.60541655868292,0.82177438493818,"Kenya 1987",1
"5052",0.617005565436557,0.353220482589677,"Kenya 1987",1
"5053",0.340764439897612,0.236861665733159,"Kenya 1987",1
"5054",0.713714711135253,0.161233745049685,"Kenya 1987",1
"5055",1.70964006800205,0.153347209561616,"Kenya 1987",1
"5056",0.333537730621174,0.6242841926869,"Kenya 1987",1
"5057",2.27835020818748,0.158382192952558,"Kenya 1987",1
"5058",1.53554796427488,0.179926681797951,"Kenya 1987",1
"5059",0.373989208135754,0.56045995070599,"Kenya 1987",1
"5060",0.460329574998468,0.406022410374135,"Kenya 1987",1
"5061",0.214584869099781,0.85650427872315,"Kenya 1987",1
"5062",2.79388006101362,0.954465037910268,"Kenya 1987",1
"5063",1.81891764211468,0.0393091377336532,"Kenya 1987",1
"5064",0.0152870058082044,0.183221807936206,"Kenya 1987",1
"5065",0.637627529678866,0.552951318444684,"Kenya 1987",1
"5066",0.440007000463083,0.180966208688915,"Kenya 1987",1
"5067",0.197739475406706,0.986488033784553,"Kenya 1987",1
"5068",1.56249390821904,0.804772161878645,"Kenya 1987",1
"5069",1.10024921782315,0.946890982799232,"Kenya 1987",1
"5070",2.13095393939875,0.958959309384227,"Kenya 1987",1
"5071",1.54786302731372,0.337045785738155,"Kenya 1987",1
"5072",1.60492038493976,0.0937025535386056,"Kenya 1987",1
"5073",0.547075255773962,0.273898935178295,"Kenya 1987",1
"5074",0.382354203611612,0.237660633400083,"Kenya 1987",1
"5075",1.95483500766568,0.892615139717236,"Kenya 1987",1
"5076",0.283107966883108,0.575344735523686,"Kenya 1987",1
"5077",0.389261209638789,0.487372756935656,"Kenya 1987",1
"5078",0.553436090704054,0.417437969241291,"Kenya 1987",1
"5079",0.950035331072286,0.649806705536321,"Kenya 1987",1
"5080",0.213758143829182,0.225947548402473,"Kenya 1987",1
"5081",0.139853262808174,0.94276986294426,"Kenya 1987",1
"5082",0.583471689373255,0.146686295047402,"Kenya 1987",1
"5083",1.85512557299808,0.613169386982918,"Kenya 1987",1
"5084",0.257101187249646,0.633349540643394,"Kenya 1987",1
"5085",0.833182994043455,0.986413940088823,"Kenya 1987",1
"5086",0.163657056167722,0.696578504052013,"Kenya 1987",1
"5087",1.00953903933987,0.733480602968484,"Kenya 1987",1
"5088",0.0813019936904311,0.699435859685764,"Kenya 1987",1
"5089",1.98862887290306,0.242312982911244,"Kenya 1987",1
"5090",1.03932680538855,0.655966049293056,"Kenya 1987",1
"5091",0.830143549712375,0.0824733243789524,"Kenya 1987",1
"5092",1.29526415141299,0.969891171669587,"Kenya 1987",1
"5093",0.103477615630254,0.805905858287588,"Kenya 1987",1
"5094",0.426098685711622,0.0889963074587286,"Kenya 1987",1
"5095",0.533336371416226,0.177047291072085,"Kenya 1987",1
"5096",0.58128041611053,0.461193478666246,"Kenya 1987",1
"5097",0.699060154147446,0.836374591104686,"Kenya 1987",1
"5098",0.883277675835416,0.42088180128485,"Kenya 1987",1
"5099",1.68492879252881,0.475843303836882,"Kenya 1987",1
"5100",1.30735545745119,0.0727938155177981,"Kenya 1987",1
"5101",1.18717586598359,0.47694675042294,"Kenya 1987",1
"5102",0.620204309932888,0.869466892676428,"Kenya 1987",1
"5103",2.49136017006822,0.811128216795623,"Kenya 1987",1
"5104",0.509425474097952,0.184190691914409,"Kenya 1987",1
"5105",0.964859920553863,0.130581466015428,"Kenya 1987",1
"5106",1.51656872453168,0.907187132630497,"Kenya 1987",1
"5107",0.407978429691866,0.40366842946969,"Kenya 1987",1
"5108",0.266881620744243,0.0849979133345187,"Kenya 1987",1
"5109",1.26978176739067,0.326651350362226,"Kenya 1987",1
"5110",0.283760110381991,0.398369820322841,"Kenya 1987",1
"5111",2.64821122563444,0.483055689372122,"Kenya 1987",1
"5112",2.42460152297281,0.743150701280683,"Kenya 1987",1
"5113",0.456880734767765,0.305628617061302,"Kenya 1987",1
"5114",1.49051545676775,0.380934723652899,"Kenya 1987",1
"5115",1.5895087828394,0.523269134340808,"Kenya 1987",1
"5116",0.663960839621723,0.773272080812603,"Kenya 1987",1
"5117",0.0233756296802312,0.240661383373663,"Kenya 1987",1
"5118",0.717162400949746,0.98218511743471,"Kenya 1987",1
"5119",0.0327102073933929,0.0814005821011961,"Kenya 1987",1
"5120",1.69867437053472,0.401876446325332,"Kenya 1987",1
"5121",0.82163373241201,0.419755595037714,"Kenya 1987",1
"5122",1.36743909702636,0.346524496562779,"Kenya 1987",1
"5123",1.09864562074654,0.983039500657469,"Kenya 1987",1
"5124",0.643517724936828,0.25265556643717,"Kenya 1987",1
"5125",0.759149074321613,0.327468179864809,"Kenya 1987",1
"5126",0.618029625155032,0.523517645196989,"Kenya 1987",1
"5127",2.12686810037121,0.783729396527633,"Kenya 1987",1
"5128",0.970634245779365,0.340877365786582,"Kenya 1987",1
"5129",0.66702695726417,0.504444854101166,"Kenya 1987",1
"5130",0.969184990273789,0.42968685622327,"Kenya 1987",1
"5131",1.67437245463952,0.631437821313739,"Kenya 1987",1
"5132",0.880024038953707,0.10835171979852,"Kenya 1987",1
"5133",0.204869942972437,0.819781807018444,"Kenya 1987",1
"5134",1.26678010309115,0.618789301021025,"Kenya 1987",1
"5135",0.20727872592397,0.199482432100922,"Kenya 1987",1
"5136",1.35811388329603,0.843377066310495,"Kenya 1987",1
"5137",1.9021251029335,0.921255622059107,"Kenya 1987",1
"5138",0.582156264223158,0.136246439768001,"Kenya 1987",1
"5139",0.266360882436857,0.911905440269038,"Kenya 1987",1
"5140",1.24190521007404,0.0746744954958558,"Kenya 1987",1
"5141",1.43080218555406,0.589130902895704,"Kenya 1987",1
"5142",0.124289851868525,0.958708741003647,"Kenya 1987",1
"5143",0.0957460727076977,0.531355124898255,"Kenya 1987",1
"5144",0.709090848220512,0.0100751814898103,"Kenya 1987",1
"5145",0.579816934419796,0.347079193918034,"Kenya 1987",1
"5146",0.780868746573105,0.159168458078057,"Kenya 1987",1
"5147",0.777774811489508,0.517403519945219,"Kenya 1987",1
"5148",0.245162281673402,0.962425060104579,"Kenya 1987",1
"5149",0.262012866558507,0.111018267925829,"Kenya 1987",1
"5150",0.333022673847154,0.389689442003146,"Kenya 1987",1
"5151",2.22215243638493,0.551170186605304,"Kenya 1987",1
"5152",2.39828731678426,0.844841255806386,"Kenya 1987",1
"5153",0.392757865134627,0.368768049404025,"Kenya 1987",1
"5154",1.65041045495309,0.563243033364415,"Kenya 1987",1
"5155",1.16075151390396,0.693607947090641,"Kenya 1987",1
"5156",1.28792758192867,0.743802588665858,"Kenya 1987",1
"5157",0.255354291759431,0.475539606530219,"Kenya 1987",1
"5158",0.0281649848911911,0.632092364132404,"Kenya 1987",1
"5159",2.94864190276712,0.462429403560236,"Kenya 1987",1
"5160",2.43235340667889,0.838974104262888,"Kenya 1987",1
"5161",0.12672100472264,0.93019060138613,"Kenya 1987",1
"5162",0.181115083163604,0.149134662933648,"Kenya 1987",1
"5163",1.43758733826689,0.940696478588507,"Kenya 1987",1
"5164",0.291891055880114,0.347195531241596,"Kenya 1987",1
"5165",0.608880397165194,0.719341542106122,"Kenya 1987",1
"5166",0.977124956203625,0.106919848825783,"Kenya 1987",1
"5167",0.911317064892501,0.739968982758,"Kenya 1987",1
"5168",0.159162495285273,0.00499461241997778,"Kenya 1987",1
"5169",0.580325115239248,0.923242236487567,"Kenya 1987",1
"5170",1.81590424315073,0.00255068601109087,"Kenya 1987",1
"5171",0.693569571711123,0.665936431381851,"Kenya 1987",1
"5172",0.47177728288807,0.628373267827556,"Kenya 1987",1
"5173",1.30282093514688,0.29628830216825,"Kenya 1987",1
"5174",0.380564848892391,0.418393913423643,"Kenya 1987",1
"5175",1.76302464189939,0.79546167422086,"Kenya 1987",1
"5176",0.0307606989517808,0.210643237223849,"Kenya 1987",1
"5177",0.295850161928684,0.575258360709995,"Kenya 1987",1
"5178",0.711452588438988,0.738809771835804,"Kenya 1987",1
"5179",1.94044807786122,0.851252565858886,"Kenya 1987",1
"5180",0.607846946222708,0.698760069906712,"Kenya 1987",1
"5181",1.15365877118893,0.122396457474679,"Kenya 1987",1
"5182",0.0397687407676131,0.277305288938805,"Kenya 1987",1
"5183",0.561384534928948,0.93026359542273,"Kenya 1987",1
"5184",0.947638586629182,0.284340709680691,"Kenya 1987",1
"5185",0.268946274183691,0.431647841818631,"Kenya 1987",1
"5186",1.09711407101713,0.889203009195626,"Kenya 1987",1
"5187",0.0200611045584083,0.292982316343114,"Kenya 1987",1
"5188",1.54557770071551,0.923629154451191,"Kenya 1987",1
"5189",0.178237084764987,0.455346495611593,"Kenya 1987",1
"5190",0.125657774275169,0.741534097585827,"Kenya 1987",1
"5191",1.58989794482477,0.706633867928758,"Kenya 1987",1
"5192",1.15981739619747,0.656217143172398,"Kenya 1987",1
"5193",1.64580338238738,0.79785102698952,"Kenya 1987",1
"5194",1.45141202956438,0.716308473143727,"Kenya 1987",1
"5195",0.265943384729326,0.762112155323848,"Kenya 1987",1
"5196",2.46307833236642,0.114586907206103,"Kenya 1987",1
"5197",0.150065687019378,0.814648784231395,"Kenya 1987",1
"5198",1.32772442931309,0.189107003621757,"Kenya 1987",1
"5199",2.18496108823456,0.437647651648149,"Kenya 1987",1
"5200",0.229307663161308,0.148228913079947,"Kenya 1987",1
"5201",1.28190659335814,0.055528458673507,"Kenya 1987",1
"5202",1.55601396854036,0.0848799734376371,"Kenya 1987",1
"5203",1.89237735047936,0.275712268659845,"Kenya 1987",1
"5204",2.6390459316317,0.854692344786599,"Kenya 1987",1
"5205",2.3152045130264,0.0232201174367219,"Kenya 1987",1
"5206",0.13604871626012,0.525164990918711,"Kenya 1987",1
"5207",0.0738642630167305,0.662632399704307,"Kenya 1987",1
"5208",0.719302932964638,0.147105222102255,"Kenya 1987",1
"5209",0.205907664494589,0.343328168150038,"Kenya 1987",1
"5210",0.0268899905495346,0.919597323052585,"Kenya 1987",1
"5211",1.85350118321367,0.137134421849623,"Kenya 1987",1
"5212",0.66621780465357,0.585825749672949,"Kenya 1987",1
"5213",0.58353774365969,0.800371175166219,"Kenya 1987",1
"5214",0.494925094535574,0.863377739209682,"Kenya 1987",1
"5215",1.16308083990589,0.0555544402450323,"Kenya 1987",1
"5216",0.324818432098255,0.979003929067403,"Kenya 1987",1
"5217",2.16836953838356,0.254839358618483,"Kenya 1987",1
"5218",0.466165663674474,0.998746020486578,"Kenya 1987",1
"5219",0.177989076822996,0.909798881504685,"Kenya 1987",1
"5220",2.42411923315376,0.00655911187641323,"Kenya 1987",1
"5221",0.246601959457621,0.690224408404902,"Kenya 1987",1
"5222",0.00177740002982318,0.00332258827984333,"Kenya 1987",1
"5223",0.940365039976314,0.139198499266058,"Kenya 1987",1
"5224",0.926368079613894,0.696193316252902,"Kenya 1987",1
"5225",0.59047843515873,0.87144710496068,"Kenya 1987",1
"5226",0.976775150746107,0.877949654357508,"Kenya 1987",1
"5227",1.02647446864285,0.673916901927441,"Kenya 1987",1
"5228",2.00844961381517,0.966387460939586,"Kenya 1987",1
"5229",0.833441573660821,0.0953943128697574,"Kenya 1987",1
"5230",0.757311094785109,0.732061945134774,"Kenya 1987",1
"5231",0.315303776878864,0.516196926822886,"Kenya 1987",1
"5232",1.389175636461,0.84686723863706,"Kenya 1987",1
"5233",0.0231997857335955,0.594060878502205,"Kenya 1987",1
"5234",1.07882766402327,0.0969999898225069,"Kenya 1987",1
"5235",0.736708753975108,0.225414892425761,"Kenya 1987",1
"5236",0.0601932636927813,0.0148026212118566,"Kenya 1987",1
"5237",0.0515321202110499,0.994917793665081,"Kenya 1987",1
"5238",2.79782287683338,0.653964306460693,"Kenya 1987",1
"5239",0.983047238085419,0.505407772026956,"Kenya 1987",1
"5240",0.279860478127375,0.441548219649121,"Kenya 1987",1
"5241",2.58796779485419,0.293902560137212,"Kenya 1987",1
"5242",0.620533607667312,0.179821233963594,"Kenya 1987",1
"5243",0.509177286643535,0.794279970461503,"Kenya 1987",1
"5244",0.193878788966686,0.0582750777248293,"Kenya 1987",1
"5245",0.156846919795498,0.199464102741331,"Kenya 1987",1
"5246",0.117360145552084,0.384077344322577,"Kenya 1987",1
"5247",0.237801311770454,0.253394241211936,"Kenya 1987",1
"5248",0.0762327639386058,0.915324023924768,"Kenya 1987",1
"5249",1.4689944377169,0.137998729944229,"Kenya 1987",1
"5250",0.00582364504225552,0.491019120672718,"Kenya 1987",1
"5251",0.895175223005936,0.0809896818827838,"Kenya 1987",1
"5252",0.159737798385322,0.284112493274733,"Kenya 1987",1
"5253",0.751966707408428,0.561332685640082,"Kenya 1987",1
"5254",1.39310593111441,0.761407899437472,"Kenya 1987",1
"5255",2.72463498800062,0.0571456230245531,"Kenya 1987",1
"5256",0.177209621295333,0.503317726543173,"Kenya 1987",1
"5257",0.122797821415588,0.868842867901549,"Kenya 1987",1
"5258",0.776215684600174,0.0933407305274159,"Kenya 1987",1
"5259",0.606356622185558,0.700296031311154,"Kenya 1987",1
"5260",0.0416109978687018,0.178488193079829,"Kenya 1987",1
"5261",0.379021215252578,0.208405625540763,"Kenya 1987",1
"5262",0.271625372814015,0.161468548001722,"Kenya 1987",1
"5263",0.0389943416230381,0.0483610501978546,"Kenya 1987",1
"5264",0.525988424895331,0.178363298298791,"Kenya 1987",1
"5265",1.51102208532393,0.739549350691959,"Kenya 1987",1
"5266",0.812698086490855,0.342461001360789,"Kenya 1987",1
"5267",0.484291112981737,0.39131907816045,"Kenya 1987",1
"5268",2.43294582073577,0.66986973839812,"Kenya 1987",1
"5269",0.629431282868609,0.879466947400942,"Kenya 1987",1
"5270",0.638266741996631,0.279617003630847,"Kenya 1987",1
"5271",1.11934660677798,0.790488147642463,"Kenya 1987",1
"5272",0.142296537989751,0.101265277946368,"Kenya 1987",1
"5273",0.61769606731832,0.6790554120671,"Kenya 1987",1
"5274",0.214436203474179,0.117649870691821,"Kenya 1987",1
"5275",2.48985215602443,0.354957128642127,"Kenya 1987",1
"5276",0.799319241894409,0.601153625408188,"Kenya 1987",1
"5277",0.975040230900049,0.854841134743765,"Kenya 1987",1
"5278",0.200002556433901,0.323576120194048,"Kenya 1987",1
"5279",0.396519744303077,0.821220008656383,"Kenya 1987",1
"5280",0.327917164424434,0.497845226200297,"Kenya 1987",1
"5281",2.6405720540788,0.703276177169755,"Kenya 1987",1
"5282",1.6675216932781,0.255377809284255,"Kenya 1987",1
"5283",0.832219623494893,0.333147683180869,"Kenya 1987",1
"5284",1.58574194228277,0.207055760547519,"Kenya 1987",1
"5285",2.12471217708662,0.696226479951292,"Kenya 1987",1
"5286",1.27636948716827,0.171985009685159,"Kenya 1987",1
"5287",0.629202777519822,0.390520652756095,"Kenya 1987",1
"5288",0.620420948602259,0.940903091570362,"Kenya 1987",1
"5289",0.340905052609742,0.946378411725163,"Kenya 1987",1
"5290",0.92213000357151,0.460841258754954,"Kenya 1987",1
"5291",1.49365121196024,0.327538225334138,"Kenya 1987",1
"5292",0.320597518701106,0.986391623038799,"Kenya 1987",1
"5293",1.19329358451068,0.221782927634194,"Kenya 1987",1
"5294",0.32276587584056,0.868305321317166,"Kenya 1987",1
"5295",0.718715701019391,0.820779485860839,"Kenya 1987",1
"5296",2.23722315486521,0.786948291352019,"Kenya 1987",1
"5297",0.465202911291271,0.574969619279727,"Kenya 1987",1
"5298",0.0460041726473719,0.512309076730162,"Kenya 1987",1
"5299",0.545961837982759,0.4778999669943,"Kenya 1987",1
"5300",0.533186627319083,0.421541339484975,"Kenya 1987",1
"5301",2.52997478353791,0.338949124794453,"Kenya 1987",1
"5302",0.816718928748742,0.697559609543532,"Kenya 1987",1
"5303",0.896780664799735,0.443328640423715,"Kenya 1987",1
"5304",2.68506580987014,0.2997108430136,"Kenya 1987",1
"5305",0.248136441456154,0.548606448573992,"Kenya 1987",1
"5306",1.430610320298,0.0686808947939426,"Kenya 1987",1
"5307",0.928075710777193,0.681915322551504,"Kenya 1987",1
"5308",0.5009975284338,0.034971947548911,"Kenya 1987",1
"5309",0.0359255452640355,0.971466949908063,"Kenya 1987",1
"5310",0.765663200989366,0.666850374778733,"Kenya 1987",1
"5311",0.436315650120378,0.945403260178864,"Kenya 1987",1
"5312",0.303643685532734,0.0809481833130121,"Kenya 1987",1
"5313",0.295918687479571,0.468798873946071,"Kenya 1987",1
"5314",0.78890603268519,0.556456534890458,"Kenya 1987",1
"5315",1.76830349117517,0.163954422576353,"Kenya 1987",1
"5316",1.11964006558992,0.23722873092629,"Kenya 1987",1
"5317",0.291479146108031,0.223462914349511,"Kenya 1987",1
"5318",0.641460290411487,0.383186139632016,"Kenya 1987",1
"5319",1.55099157546647,0.636982478667051,"Kenya 1987",1
"5320",0.265590424882248,0.738545316969976,"Kenya 1987",1
"5321",0.328929283423349,0.797802848974243,"Kenya 1987",1
"5322",1.14061768935062,0.940267412224784,"Kenya 1987",1
"5323",0.157370964065194,0.357629499631003,"Kenya 1987",1
"5324",0.429432451492175,0.0989843716379255,"Kenya 1987",1
"5325",0.508592827012762,0.373847177485004,"Kenya 1987",1
"5326",1.11721184081398,0.308365810662508,"Kenya 1987",1
"5327",0.967907208250836,0.340694243786857,"Kenya 1987",1
"5328",0.19376694294624,0.97264396538958,"Kenya 1987",1
"5329",2.158324516844,0.191471676109359,"Kenya 1987",1
"5330",0.467777610523626,0.618188322288916,"Kenya 1987",1
"5331",0.357329193502665,0.20890100649558,"Kenya 1987",1
"5332",1.54217185615562,0.394465819234028,"Kenya 1987",1
"5333",0.295138434972614,0.682752934051678,"Kenya 1987",1
"5334",0.564282468287274,0.784945428371429,"Kenya 1987",1
"5335",0.00763700762763619,0.167409797431901,"Kenya 1987",1
"5336",1.10643715574406,0.0591064135078341,"Kenya 1987",1
"5337",0.244801312219352,0.430644144304097,"Kenya 1987",1
"5338",0.554394216276705,0.773244496667758,"Kenya 1987",1
"5339",0.725205439142883,0.430782363982871,"Kenya 1987",1
"5340",1.95207744464278,0.196078976849094,"Kenya 1987",1
